#Numero, Nombre, Tipo, Empresa, Barra
2005,FALLA_056_1                                     ,F,   0,   1,
2006,FALLA_056_2                                     ,F,   0,   1,
2007,FALLA_056_3                                     ,F,   0,   1,
2008,FALLA_056_4                                     ,F,   0,   1,
2009,FALLA_057_1                                     ,F,   0,   1,
2010,FALLA_057_2                                     ,F,   0,   1,
2011,FALLA_057_3                                     ,F,   0,   1,
2012,FALLA_057_4                                     ,F,   0,   1,
2013,FALLA_058_1                                     ,F,   0,   1,
2014,FALLA_058_2                                     ,F,   0,   1,
2015,FALLA_058_3                                     ,F,   0,   1,
2016,FALLA_058_4                                     ,F,   0,   1,
2017,FALLA_059_1                                     ,F,   0,   1,
2018,FALLA_059_2                                     ,F,   0,   1,
2019,FALLA_059_3                                     ,F,   0,   1,
2020,FALLA_059_4                                     ,F,   0,   1,
2021,FALLA_060_1                                     ,F,   0,   1,
2022,FALLA_060_2                                     ,F,   0,   1,
2023,FALLA_060_3                                     ,F,   0,   1,
2024,FALLA_060_4                                     ,F,   0,   1,
2025,FALLA_061_1                                     ,F,   0,   1,
2026,FALLA_061_2                                     ,F,   0,   1,
2027,FALLA_061_3                                     ,F,   0,   1,
2028,FALLA_061_4                                     ,F,   0,   1,
2029,FALLA_062_1                                     ,F,   0,   1,
2030,FALLA_062_2                                     ,F,   0,   1,
2031,FALLA_062_3                                     ,F,   0,   1,
2032,FALLA_062_4                                     ,F,   0,   1,
2033,FALLA_063_1                                     ,F,   0,   1,
2034,FALLA_063_2                                     ,F,   0,   1,
2035,FALLA_063_3                                     ,F,   0,   1,
2036,FALLA_063_4                                     ,F,   0,   1,
2037,FALLA_064_1                                     ,F,   0,   1,
2038,FALLA_064_2                                     ,F,   0,   1,
2039,FALLA_064_3                                     ,F,   0,   1,
2040,FALLA_064_4                                     ,F,   0,   1,
2041,FALLA_065_1                                     ,F,   0,   1,
2042,FALLA_065_2                                     ,F,   0,   1,
2043,FALLA_065_3                                     ,F,   0,   1,
2044,FALLA_065_4                                     ,F,   0,   1,
2045,FALLA_066_1                                     ,F,   0,   1,
2046,FALLA_066_2                                     ,F,   0,   1,
2047,FALLA_066_3                                     ,F,   0,   1,
2048,FALLA_066_4                                     ,F,   0,   1,
2049,FALLA_067_1                                     ,F,   0,   1,
2050,FALLA_067_2                                     ,F,   0,   1,
2051,FALLA_067_3                                     ,F,   0,   1,
2052,FALLA_067_4                                     ,F,   0,   1,
2053,FALLA_068_1                                     ,F,   0,   1,
2054,FALLA_068_2                                     ,F,   0,   1,
2055,FALLA_068_3                                     ,F,   0,   1,
2056,FALLA_068_4                                     ,F,   0,   1,
2057,FALLA_069_1                                     ,F,   0,   1,
2058,FALLA_069_2                                     ,F,   0,   1,
2059,FALLA_069_3                                     ,F,   0,   1,
2060,FALLA_069_4                                     ,F,   0,   1,
2061,FALLA_070_1                                     ,F,   0,   1,
2062,FALLA_070_2                                     ,F,   0,   1,
2063,FALLA_070_3                                     ,F,   0,   1,
2064,FALLA_070_4                                     ,F,   0,   1,
2065,FALLA_071_1                                     ,F,   0,   1,
2066,FALLA_071_2                                     ,F,   0,   1,
2067,FALLA_071_3                                     ,F,   0,   1,
2068,FALLA_071_4                                     ,F,   0,   1,
2069,FALLA_072_1                                     ,F,   0,   1,
2070,FALLA_072_2                                     ,F,   0,   1,
2071,FALLA_072_3                                     ,F,   0,   1,
2072,FALLA_072_4                                     ,F,   0,   1,
2073,FALLA_073_1                                     ,F,   0,   1,
2074,FALLA_073_2                                     ,F,   0,   1,
2075,FALLA_073_3                                     ,F,   0,   1,
2076,FALLA_073_4                                     ,F,   0,   1,
2077,FALLA_074_1                                     ,F,   0,   1,
2078,FALLA_074_2                                     ,F,   0,   1,
2079,FALLA_074_3                                     ,F,   0,   1,
2080,FALLA_074_4                                     ,F,   0,   1,
2081,FALLA_075_1                                     ,F,   0,   1,
2082,FALLA_075_2                                     ,F,   0,   1,
2083,FALLA_075_3                                     ,F,   0,   1,
2084,FALLA_075_4                                     ,F,   0,   1,
2085,FALLA_076_1                                     ,F,   0,   1,
2086,FALLA_076_2                                     ,F,   0,   1,
2087,FALLA_076_3                                     ,F,   0,   1,
2088,FALLA_076_4                                     ,F,   0,   1,
2089,FALLA_077_1                                     ,F,   0,   1,
2090,FALLA_077_2                                     ,F,   0,   1,
2091,FALLA_077_3                                     ,F,   0,   1,
2092,FALLA_077_4                                     ,F,   0,   1,
2093,FALLA_078_1                                     ,F,   0,   1,
2094,FALLA_078_2                                     ,F,   0,   1,
2095,FALLA_078_3                                     ,F,   0,   1,
2096,FALLA_078_4                                     ,F,   0,   1,
2097,FALLA_079_1                                     ,F,   0,   1,
2098,FALLA_079_2                                     ,F,   0,   1,
2099,FALLA_079_3                                     ,F,   0,   1,
2100,FALLA_079_4                                     ,F,   0,   1,
2101,FALLA_080_1                                     ,F,   0,   1,
2102,FALLA_080_2                                     ,F,   0,   1,
2103,FALLA_080_3                                     ,F,   0,   1,
2104,FALLA_080_4                                     ,F,   0,   1,
2105,FALLA_081_1                                     ,F,   0,   1,
2106,FALLA_081_2                                     ,F,   0,   1,
2107,FALLA_081_3                                     ,F,   0,   1,
2108,FALLA_081_4                                     ,F,   0,   1,
2109,FALLA_082_1                                     ,F,   0,   1,
2110,FALLA_082_2                                     ,F,   0,   1,
2111,FALLA_082_3                                     ,F,   0,   1,
2112,FALLA_082_4                                     ,F,   0,   1,
2113,FALLA_083_1                                     ,F,   0,   1,
2114,FALLA_083_2                                     ,F,   0,   1,
2115,FALLA_083_3                                     ,F,   0,   1,
2116,FALLA_083_4                                     ,F,   0,   1,
2117,FALLA_084_1                                     ,F,   0,   1,
2118,FALLA_084_2                                     ,F,   0,   1,
2119,FALLA_084_3                                     ,F,   0,   1,
2120,FALLA_084_4                                     ,F,   0,   1,
2121,FALLA_085_1                                     ,F,   0,   1,
2122,FALLA_085_2                                     ,F,   0,   1,
2123,FALLA_085_3                                     ,F,   0,   1,
2124,FALLA_085_4                                     ,F,   0,   1,
2125,FALLA_086_1                                     ,F,   0,   1,
2126,FALLA_086_2                                     ,F,   0,   1,
2127,FALLA_086_3                                     ,F,   0,   1,
2128,FALLA_086_4                                     ,F,   0,   1,
2129,FALLA_087_1                                     ,F,   0,   1,
2130,FALLA_087_2                                     ,F,   0,   1,
2131,FALLA_087_3                                     ,F,   0,   1,
2132,FALLA_087_4                                     ,F,   0,   1,
2133,FALLA_088_1                                     ,F,   0,   1,
2134,FALLA_088_2                                     ,F,   0,   1,
2135,FALLA_088_3                                     ,F,   0,   1,
2136,FALLA_088_4                                     ,F,   0,   1,
2137,FALLA_089_1                                     ,F,   0,   1,
2138,FALLA_089_2                                     ,F,   0,   1,
2139,FALLA_089_3                                     ,F,   0,   1,
2140,FALLA_089_4                                     ,F,   0,   1,
2141,FALLA_090_1                                     ,F,   0,   1,
2142,FALLA_090_2                                     ,F,   0,   1,
2143,FALLA_090_3                                     ,F,   0,   1,
2144,FALLA_090_4                                     ,F,   0,   1,
2145,FALLA_091_1                                     ,F,   0,   1,
2146,FALLA_091_2                                     ,F,   0,   1,
2147,FALLA_091_3                                     ,F,   0,   1,
2148,FALLA_091_4                                     ,F,   0,   1,
2149,FALLA_092_1                                     ,F,   0,   1,
2150,FALLA_092_2                                     ,F,   0,   1,
2151,FALLA_092_3                                     ,F,   0,   1,
2152,FALLA_092_4                                     ,F,   0,   1,
2153,FALLA_093_1                                     ,F,   0,   1,
2154,FALLA_093_2                                     ,F,   0,   1,
2155,FALLA_093_3                                     ,F,   0,   1,
2156,FALLA_093_4                                     ,F,   0,   1,
2157,FALLA_094_1                                     ,F,   0,   1,
2158,FALLA_094_2                                     ,F,   0,   1,
2159,FALLA_094_3                                     ,F,   0,   1,
2160,FALLA_094_4                                     ,F,   0,   1,
2161,FALLA_095_1                                     ,F,   0,   1,
2162,FALLA_095_2                                     ,F,   0,   1,
2163,FALLA_095_3                                     ,F,   0,   1,
2164,FALLA_095_4                                     ,F,   0,   1,
2165,FALLA_096_1                                     ,F,   0,   1,
2166,FALLA_096_2                                     ,F,   0,   1,
2167,FALLA_096_3                                     ,F,   0,   1,
2168,FALLA_096_4                                     ,F,   0,   1,
2169,FALLA_097_1                                     ,F,   0,   1,
2170,FALLA_097_2                                     ,F,   0,   1,
2171,FALLA_097_3                                     ,F,   0,   1,
2172,FALLA_097_4                                     ,F,   0,   1,
2173,FALLA_098_1                                     ,F,   0,   1,
2174,FALLA_098_2                                     ,F,   0,   1,
2175,FALLA_098_3                                     ,F,   0,   1,
2176,FALLA_098_4                                     ,F,   0,   1,
2177,FALLA_099_1                                     ,F,   0,   1,
2178,FALLA_099_2                                     ,F,   0,   1,
2179,FALLA_099_3                                     ,F,   0,   1,
2180,FALLA_099_4                                     ,F,   0,   1,
2181,FALLA_100_1                                     ,F,   0,   1,
2182,FALLA_100_2                                     ,F,   0,   1,
2183,FALLA_100_3                                     ,F,   0,   1,
2184,FALLA_100_4                                     ,F,   0,   1,
2185,FALLA_101_1                                     ,F,   0,   1,
2186,FALLA_101_2                                     ,F,   0,   1,
2187,FALLA_101_3                                     ,F,   0,   1,
2188,FALLA_101_4                                     ,F,   0,   1,
2189,FALLA_102_1                                     ,F,   0,   1,
2190,FALLA_102_2                                     ,F,   0,   1,
2191,FALLA_102_3                                     ,F,   0,   1,
2192,FALLA_102_4                                     ,F,   0,   1,
2193,FALLA_103_1                                     ,F,   0,   1,
2194,FALLA_103_2                                     ,F,   0,   1,
2195,FALLA_103_3                                     ,F,   0,   1,
2196,FALLA_103_4                                     ,F,   0,   1,
2197,FALLA_104_1                                     ,F,   0,   1,
2198,FALLA_104_2                                     ,F,   0,   1,
2199,FALLA_104_3                                     ,F,   0,   1,
2200,FALLA_104_4                                     ,F,   0,   1,
2201,FALLA_105_1                                     ,F,   0,   1,
2202,FALLA_105_2                                     ,F,   0,   1,
2203,FALLA_105_3                                     ,F,   0,   1,
2204,FALLA_105_4                                     ,F,   0,   1,
2205,FALLA_106_1                                     ,F,   0,   1,
2206,FALLA_106_2                                     ,F,   0,   1,
2207,FALLA_106_3                                     ,F,   0,   1,
2208,FALLA_106_4                                     ,F,   0,   1,
2209,FALLA_107_1                                     ,F,   0,   1,
2210,FALLA_107_2                                     ,F,   0,   1,
2211,FALLA_107_3                                     ,F,   0,   1,
2212,FALLA_107_4                                     ,F,   0,   1,
2213,FALLA_108_1                                     ,F,   0,   1,
2214,FALLA_108_2                                     ,F,   0,   1,
2215,FALLA_108_3                                     ,F,   0,   1,
2216,FALLA_108_4                                     ,F,   0,   1,
2217,FALLA_109_1                                     ,F,   0,   1,
2218,FALLA_109_2                                     ,F,   0,   1,
2219,FALLA_109_3                                     ,F,   0,   1,
2220,FALLA_109_4                                     ,F,   0,   1,
2221,FALLA_110_1                                     ,F,   0,   1,
2222,FALLA_110_2                                     ,F,   0,   1,
2223,FALLA_110_3                                     ,F,   0,   1,
2224,FALLA_110_4                                     ,F,   0,   1,
2225,FALLA_111_1                                     ,F,   0,   1,
2226,FALLA_111_2                                     ,F,   0,   1,
2227,FALLA_111_3                                     ,F,   0,   1,
2228,FALLA_111_4                                     ,F,   0,   1,
2229,FALLA_112_1                                     ,F,   0,   1,
2230,FALLA_112_2                                     ,F,   0,   1,
2231,FALLA_112_3                                     ,F,   0,   1,
2232,FALLA_112_4                                     ,F,   0,   1,
2233,FALLA_113_1                                     ,F,   0,   1,
2234,FALLA_113_2                                     ,F,   0,   1,
2235,FALLA_113_3                                     ,F,   0,   1,
2236,FALLA_113_4                                     ,F,   0,   1,
2237,FALLA_114_1                                     ,F,   0,   1,
2238,FALLA_114_2                                     ,F,   0,   1,
2239,FALLA_114_3                                     ,F,   0,   1,
2240,FALLA_114_4                                     ,F,   0,   1,
2241,FALLA_115_1                                     ,F,   0,   1,
2242,FALLA_115_2                                     ,F,   0,   1,
2243,FALLA_115_3                                     ,F,   0,   1,
2244,FALLA_115_4                                     ,F,   0,   1,
2245,FALLA_116_1                                     ,F,   0,   1,
2246,FALLA_116_2                                     ,F,   0,   1,
2247,FALLA_116_3                                     ,F,   0,   1,
2248,FALLA_116_4                                     ,F,   0,   1,
2249,FALLA_117_1                                     ,F,   0,   1,
2250,FALLA_117_2                                     ,F,   0,   1,
2251,FALLA_117_3                                     ,F,   0,   1,
2252,FALLA_117_4                                     ,F,   0,   1,
2253,FALLA_118_1                                     ,F,   0,   1,
2254,FALLA_118_2                                     ,F,   0,   1,
2255,FALLA_118_3                                     ,F,   0,   1,
2256,FALLA_118_4                                     ,F,   0,   1,
2257,FALLA_119_1                                     ,F,   0,   1,
2258,FALLA_119_2                                     ,F,   0,   1,
2259,FALLA_119_3                                     ,F,   0,   1,
2260,FALLA_119_4                                     ,F,   0,   1,
2261,FALLA_120_1                                     ,F,   0,   1,
2262,FALLA_120_2                                     ,F,   0,   1,
2263,FALLA_120_3                                     ,F,   0,   1,
2264,FALLA_120_4                                     ,F,   0,   1,
2265,FALLA_121_1                                     ,F,   0,   1,
2266,FALLA_121_2                                     ,F,   0,   1,
2267,FALLA_121_3                                     ,F,   0,   1,
2268,FALLA_121_4                                     ,F,   0,   1,
2269,FALLA_122_1                                     ,F,   0,   1,
2270,FALLA_122_2                                     ,F,   0,   1,
2271,FALLA_122_3                                     ,F,   0,   1,
2272,FALLA_122_4                                     ,F,   0,   1,
2273,FALLA_123_1                                     ,F,   0,   1,
2274,FALLA_123_2                                     ,F,   0,   1,
2275,FALLA_123_3                                     ,F,   0,   1,
2276,FALLA_123_4                                     ,F,   0,   1,
2277,FALLA_124_1                                     ,F,   0,   1,
2278,FALLA_124_2                                     ,F,   0,   1,
2279,FALLA_124_3                                     ,F,   0,   1,
2280,FALLA_124_4                                     ,F,   0,   1,
2281,FALLA_125_1                                     ,F,   0,   1,
2282,FALLA_125_2                                     ,F,   0,   1,
2283,FALLA_125_3                                     ,F,   0,   1,
2284,FALLA_125_4                                     ,F,   0,   1,
2285,FALLA_126_1                                     ,F,   0,   1,
2286,FALLA_126_2                                     ,F,   0,   1,
2287,FALLA_126_3                                     ,F,   0,   1,
2288,FALLA_126_4                                     ,F,   0,   1,
2289,FALLA_127_1                                     ,F,   0,   1,
2290,FALLA_127_2                                     ,F,   0,   1,
2291,FALLA_127_3                                     ,F,   0,   1,
2292,FALLA_127_4                                     ,F,   0,   1,
2293,FALLA_128_1                                     ,F,   0,   1,
2294,FALLA_128_2                                     ,F,   0,   1,
2295,FALLA_128_3                                     ,F,   0,   1,
2296,FALLA_128_4                                     ,F,   0,   1,
2297,FALLA_129_1                                     ,F,   0,   1,
2298,FALLA_129_2                                     ,F,   0,   1,
2299,FALLA_129_3                                     ,F,   0,   1,
2300,FALLA_129_4                                     ,F,   0,   1,
2301,FALLA_130_1                                     ,F,   0,   1,
2302,FALLA_130_2                                     ,F,   0,   1,
2303,FALLA_130_3                                     ,F,   0,   1,
2304,FALLA_130_4                                     ,F,   0,   1,
2305,FALLA_131_1                                     ,F,   0,   1,
2306,FALLA_131_2                                     ,F,   0,   1,
2307,FALLA_131_3                                     ,F,   0,   1,
2308,FALLA_131_4                                     ,F,   0,   1,
2309,FALLA_132_1                                     ,F,   0,   1,
2310,FALLA_132_2                                     ,F,   0,   1,
2311,FALLA_132_3                                     ,F,   0,   1,
2312,FALLA_132_4                                     ,F,   0,   1,
2313,FALLA_133_1                                     ,F,   0,   1,
2314,FALLA_133_2                                     ,F,   0,   1,
2315,FALLA_133_3                                     ,F,   0,   1,
2316,FALLA_133_4                                     ,F,   0,   1,
2317,FALLA_134_1                                     ,F,   0,   1,
2318,FALLA_134_2                                     ,F,   0,   1,
2319,FALLA_134_3                                     ,F,   0,   1,
2320,FALLA_134_4                                     ,F,   0,   1,
2321,FALLA_135_1                                     ,F,   0,   1,
2322,FALLA_135_2                                     ,F,   0,   1,
2323,FALLA_135_3                                     ,F,   0,   1,
2324,FALLA_135_4                                     ,F,   0,   1,
2325,FALLA_136_1                                     ,F,   0,   1,
2326,FALLA_136_2                                     ,F,   0,   1,
2327,FALLA_136_3                                     ,F,   0,   1,
2328,FALLA_136_4                                     ,F,   0,   1,
2329,FALLA_137_1                                     ,F,   0,   1,
2330,FALLA_137_2                                     ,F,   0,   1,
2331,FALLA_137_3                                     ,F,   0,   1,
2332,FALLA_137_4                                     ,F,   0,   1,
2333,FALLA_138_1                                     ,F,   0,   1,
2334,FALLA_138_2                                     ,F,   0,   1,
2335,FALLA_138_3                                     ,F,   0,   1,
2336,FALLA_138_4                                     ,F,   0,   1,
2337,FALLA_139_1                                     ,F,   0,   1,
2338,FALLA_139_2                                     ,F,   0,   1,
2339,FALLA_139_3                                     ,F,   0,   1,
2340,FALLA_139_4                                     ,F,   0,   1,
2341,FALLA_140_1                                     ,F,   0,   1,
2342,FALLA_140_2                                     ,F,   0,   1,
2343,FALLA_140_3                                     ,F,   0,   1,
2344,FALLA_140_4                                     ,F,   0,   1,
2345,FALLA_141_1                                     ,F,   0,   1,
2346,FALLA_141_2                                     ,F,   0,   1,
2347,FALLA_141_3                                     ,F,   0,   1,
2348,FALLA_141_4                                     ,F,   0,   1,
2349,FALLA_142_1                                     ,F,   0,   1,
2350,FALLA_142_2                                     ,F,   0,   1,
2351,FALLA_142_3                                     ,F,   0,   1,
2352,FALLA_142_4                                     ,F,   0,   1,
2353,FALLA_143_1                                     ,F,   0,   1,
2354,FALLA_143_2                                     ,F,   0,   1,
2355,FALLA_143_3                                     ,F,   0,   1,
2356,FALLA_143_4                                     ,F,   0,   1,
2357,FALLA_144_1                                     ,F,   0,   1,
2358,FALLA_144_2                                     ,F,   0,   1,
2359,FALLA_144_3                                     ,F,   0,   1,
2360,FALLA_144_4                                     ,F,   0,   1,
2361,FALLA_145_1                                     ,F,   0,   1,
2362,FALLA_145_2                                     ,F,   0,   1,
2363,FALLA_145_3                                     ,F,   0,   1,
2364,FALLA_145_4                                     ,F,   0,   1,
2365,FALLA_146_1                                     ,F,   0,   1,
2366,FALLA_146_2                                     ,F,   0,   1,
2367,FALLA_146_3                                     ,F,   0,   1,
2368,FALLA_146_4                                     ,F,   0,   1,
2369,FALLA_147_1                                     ,F,   0,   1,
2370,FALLA_147_2                                     ,F,   0,   1,
2371,FALLA_147_3                                     ,F,   0,   1,
2372,FALLA_147_4                                     ,F,   0,   1,
2373,FALLA_148_1                                     ,F,   0,   1,
2374,FALLA_148_2                                     ,F,   0,   1,
2375,FALLA_148_3                                     ,F,   0,   1,
2376,FALLA_148_4                                     ,F,   0,   1,
2377,FALLA_149_1                                     ,F,   0,   1,
2378,FALLA_149_2                                     ,F,   0,   1,
2379,FALLA_149_3                                     ,F,   0,   1,
2380,FALLA_149_4                                     ,F,   0,   1,
2381,FALLA_150_1                                     ,F,   0,   1,
2382,FALLA_150_2                                     ,F,   0,   1,
2383,FALLA_150_3                                     ,F,   0,   1,
2384,FALLA_150_4                                     ,F,   0,   1,
2385,FALLA_151_1                                     ,F,   0,   1,
2386,FALLA_151_2                                     ,F,   0,   1,
2387,FALLA_151_3                                     ,F,   0,   1,
2388,FALLA_151_4                                     ,F,   0,   1,
2389,FALLA_152_1                                     ,F,   0,   1,
2390,FALLA_152_2                                     ,F,   0,   1,
2391,FALLA_152_3                                     ,F,   0,   1,
2392,FALLA_152_4                                     ,F,   0,   1,
2393,FALLA_153_1                                     ,F,   0,   1,
2394,FALLA_153_2                                     ,F,   0,   1,
2395,FALLA_153_3                                     ,F,   0,   1,
2396,FALLA_153_4                                     ,F,   0,   1,
2397,FALLA_154_1                                     ,F,   0,   1,
2398,FALLA_154_2                                     ,F,   0,   1,
2399,FALLA_154_3                                     ,F,   0,   1,
2400,FALLA_154_4                                     ,F,   0,   1,
2401,FALLA_155_1                                     ,F,   0,   1,
2402,FALLA_155_2                                     ,F,   0,   1,
2403,FALLA_155_3                                     ,F,   0,   1,
2404,FALLA_155_4                                     ,F,   0,   1,
2405,FALLA_156_1                                     ,F,   0,   1,
2406,FALLA_156_2                                     ,F,   0,   1,
2407,FALLA_156_3                                     ,F,   0,   1,
2408,FALLA_156_4                                     ,F,   0,   1,
2409,FALLA_157_1                                     ,F,   0,   1,
2410,FALLA_157_2                                     ,F,   0,   1,
2411,FALLA_157_3                                     ,F,   0,   1,
2412,FALLA_157_4                                     ,F,   0,   1,
2413,FALLA_158_1                                     ,F,   0,   1,
2414,FALLA_158_2                                     ,F,   0,   1,
2415,FALLA_158_3                                     ,F,   0,   1,
2416,FALLA_158_4                                     ,F,   0,   1,
2417,FALLA_159_1                                     ,F,   0,   1,
2418,FALLA_159_2                                     ,F,   0,   1,
2419,FALLA_159_3                                     ,F,   0,   1,
2420,FALLA_159_4                                     ,F,   0,   1,
2421,FALLA_160_1                                     ,F,   0,   1,
2422,FALLA_160_2                                     ,F,   0,   1,
2423,FALLA_160_3                                     ,F,   0,   1,
2424,FALLA_160_4                                     ,F,   0,   1,
2425,FALLA_161_1                                     ,F,   0,   1,
2426,FALLA_161_2                                     ,F,   0,   1,
2427,FALLA_161_3                                     ,F,   0,   1,
2428,FALLA_161_4                                     ,F,   0,   1,
2429,FALLA_162_1                                     ,F,   0,   1,
2430,FALLA_162_2                                     ,F,   0,   1,
2431,FALLA_162_3                                     ,F,   0,   1,
2432,FALLA_162_4                                     ,F,   0,   1,
2433,FALLA_163_1                                     ,F,   0,   1,
2434,FALLA_163_2                                     ,F,   0,   1,
2435,FALLA_163_3                                     ,F,   0,   1,
2436,FALLA_163_4                                     ,F,   0,   1,
2437,FALLA_164_1                                     ,F,   0,   1,
2438,FALLA_164_2                                     ,F,   0,   1,
2439,FALLA_164_3                                     ,F,   0,   1,
2440,FALLA_164_4                                     ,F,   0,   1,
2441,FALLA_165_1                                     ,F,   0,   1,
2442,FALLA_165_2                                     ,F,   0,   1,
2443,FALLA_165_3                                     ,F,   0,   1,
2444,FALLA_165_4                                     ,F,   0,   1,
2445,FALLA_166_1                                     ,F,   0,   1,
2446,FALLA_166_2                                     ,F,   0,   1,
2447,FALLA_166_3                                     ,F,   0,   1,
2448,FALLA_166_4                                     ,F,   0,   1,
2449,FALLA_167_1                                     ,F,   0,   1,
2450,FALLA_167_2                                     ,F,   0,   1,
2451,FALLA_167_3                                     ,F,   0,   1,
2452,FALLA_167_4                                     ,F,   0,   1,
2453,FALLA_168_1                                     ,F,   0,   1,
2454,FALLA_168_2                                     ,F,   0,   1,
2455,FALLA_168_3                                     ,F,   0,   1,
2456,FALLA_168_4                                     ,F,   0,   1,
2457,FALLA_169_1                                     ,F,   0,   1,
2458,FALLA_169_2                                     ,F,   0,   1,
2459,FALLA_169_3                                     ,F,   0,   1,
2460,FALLA_169_4                                     ,F,   0,   1,
2461,FALLA_170_1                                     ,F,   0,   1,
2462,FALLA_170_2                                     ,F,   0,   1,
2463,FALLA_170_3                                     ,F,   0,   1,
2464,FALLA_170_4                                     ,F,   0,   1,
2465,FALLA_171_1                                     ,F,   0,   1,
2466,FALLA_171_2                                     ,F,   0,   1,
2467,FALLA_171_3                                     ,F,   0,   1,
2468,FALLA_171_4                                     ,F,   0,   1,
2469,FALLA_172_1                                     ,F,   0,   1,
2470,FALLA_172_2                                     ,F,   0,   1,
2471,FALLA_172_3                                     ,F,   0,   1,
2472,FALLA_172_4                                     ,F,   0,   1,
2473,FALLA_173_1                                     ,F,   0,   1,
2474,FALLA_173_2                                     ,F,   0,   1,
2475,FALLA_173_3                                     ,F,   0,   1,
2476,FALLA_173_4                                     ,F,   0,   1,
2477,FALLA_174_1                                     ,F,   0,   1,
2478,FALLA_174_2                                     ,F,   0,   1,
2479,FALLA_174_3                                     ,F,   0,   1,
2480,FALLA_174_4                                     ,F,   0,   1,
2481,FALLA_175_1                                     ,F,   0,   1,
2482,FALLA_175_2                                     ,F,   0,   1,
2483,FALLA_175_3                                     ,F,   0,   1,
2484,FALLA_175_4                                     ,F,   0,   1,
2485,FALLA_176_1                                     ,F,   0,   1,
2486,FALLA_176_2                                     ,F,   0,   1,
2487,FALLA_176_3                                     ,F,   0,   1,
2488,FALLA_176_4                                     ,F,   0,   1,
2489,FALLA_177_1                                     ,F,   0,   1,
2490,FALLA_177_2                                     ,F,   0,   1,
2491,FALLA_177_3                                     ,F,   0,   1,
2492,FALLA_177_4                                     ,F,   0,   1,
2493,FALLA_178_1                                     ,F,   0,   1,
2494,FALLA_178_2                                     ,F,   0,   1,
2495,FALLA_178_3                                     ,F,   0,   1,
2496,FALLA_178_4                                     ,F,   0,   1,
2497,FALLA_179_1                                     ,F,   0,   1,
2498,FALLA_179_2                                     ,F,   0,   1,
2499,FALLA_179_3                                     ,F,   0,   1,
2500,FALLA_179_4                                     ,F,   0,   1,
2501,FALLA_180_1                                     ,F,   0,   1,
2502,FALLA_180_2                                     ,F,   0,   1,
2503,FALLA_180_3                                     ,F,   0,   1,
2504,FALLA_180_4                                     ,F,   0,   1,
2505,FALLA_181_1                                     ,F,   0,   1,
2506,FALLA_181_2                                     ,F,   0,   1,
2507,FALLA_181_3                                     ,F,   0,   1,
2508,FALLA_181_4                                     ,F,   0,   1,
2509,FALLA_182_1                                     ,F,   0,   1,
2510,FALLA_182_2                                     ,F,   0,   1,
2511,FALLA_182_3                                     ,F,   0,   1,
2512,FALLA_182_4                                     ,F,   0,   1,
2513,FALLA_183_1                                     ,F,   0,   1,
2514,FALLA_183_2                                     ,F,   0,   1,
2515,FALLA_183_3                                     ,F,   0,   1,
2516,FALLA_183_4                                     ,F,   0,   1,
2517,FALLA_184_1                                     ,F,   0,   1,
2518,FALLA_184_2                                     ,F,   0,   1,
2519,FALLA_184_3                                     ,F,   0,   1,
2520,FALLA_184_4                                     ,F,   0,   1,
2521,FALLA_185_1                                     ,F,   0,   1,
2522,FALLA_185_2                                     ,F,   0,   1,
2523,FALLA_185_3                                     ,F,   0,   1,
2524,FALLA_185_4                                     ,F,   0,   1,
2525,FALLA_186_1                                     ,F,   0,   1,
2526,FALLA_186_2                                     ,F,   0,   1,
2527,FALLA_186_3                                     ,F,   0,   1,
2528,FALLA_186_4                                     ,F,   0,   1,
2529,FALLA_187_1                                     ,F,   0,   1,
2530,FALLA_187_2                                     ,F,   0,   1,
2531,FALLA_187_3                                     ,F,   0,   1,
2532,FALLA_187_4                                     ,F,   0,   1,
2533,FALLA_188_1                                     ,F,   0,   1,
2534,FALLA_188_2                                     ,F,   0,   1,
2535,FALLA_188_3                                     ,F,   0,   1,
2536,FALLA_188_4                                     ,F,   0,   1,
2537,FALLA_189_1                                     ,F,   0,   1,
2538,FALLA_189_2                                     ,F,   0,   1,
2539,FALLA_189_3                                     ,F,   0,   1,
2540,FALLA_189_4                                     ,F,   0,   1,
2541,FALLA_190_1                                     ,F,   0,   1,
2542,FALLA_190_2                                     ,F,   0,   1,
2543,FALLA_190_3                                     ,F,   0,   1,
2544,FALLA_190_4                                     ,F,   0,   1,
2545,FALLA_191_1                                     ,F,   0,   1,
2546,FALLA_191_2                                     ,F,   0,   1,
2547,FALLA_191_3                                     ,F,   0,   1,
2548,FALLA_191_4                                     ,F,   0,   1,
2549,FALLA_192_1                                     ,F,   0,   1,
2550,FALLA_192_2                                     ,F,   0,   1,
2551,FALLA_192_3                                     ,F,   0,   1,
2552,FALLA_192_4                                     ,F,   0,   1,
2553,FALLA_193_1                                     ,F,   0,   1,
2554,FALLA_193_2                                     ,F,   0,   1,
2555,FALLA_193_3                                     ,F,   0,   1,
2556,FALLA_193_4                                     ,F,   0,   1,
2557,FALLA_194_1                                     ,F,   0,   1,
2558,FALLA_194_2                                     ,F,   0,   1,
2559,FALLA_194_3                                     ,F,   0,   1,
2560,FALLA_194_4                                     ,F,   0,   1,
2561,FALLA_195_1                                     ,F,   0,   1,
2562,FALLA_195_2                                     ,F,   0,   1,
2563,FALLA_195_3                                     ,F,   0,   1,
